1l_rouge1,1l_rouge2,1l_rougeL,1r_rouge1,1r_rouge2,1r_rougeL,2l_rouge1,2l_rouge2,2l_rougeL,2r_rouge1,2r_rouge2,2r_rougeL,c_rouge1,c_rouge2,c_rougeL,cr_rouge1,cr_rouge2,cr_rougeL,ml_rouge1,ml_rouge2,ml_rougeL,mr_rouge1,mr_rouge2,mr_rougeL,mc_rouge1,mc_rouge2,mc_rougeL
0.27586206896551724,0.2222222222222222,0.27586206896551724,0.25,0.19999999999999998,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.27999999999999997,0.12499999999999997,0.24,0.27999999999999997,0.12499999999999997,0.24,0.27586206896551724,0.2222222222222222,0.27586206896551724,0.25,0.19999999999999998,0.25,0.27999999999999997,0.12499999999999997,0.24
0.0909090909090909,0.0,0.0909090909090909,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.06451612903225806,0.06451612903225806,0.0,0.06451612903225806,0.0909090909090909,0.0,0.0909090909090909,0.18181818181818182,0.0,0.18181818181818182,0.06451612903225806,0.0,0.06451612903225806
0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0909090909090909,0.1818181818181818,0.0,0.1818181818181818,0.0851063829787234,0.0,0.0851063829787234,0.0851063829787234,0.0,0.0851063829787234,0.0909090909090909,0.0,0.0909090909090909,0.1818181818181818,0.0,0.1818181818181818,0.0851063829787234,0.0,0.0851063829787234
0.10526315789473684,0.0,0.10526315789473684,0.11764705882352941,0.0,0.11764705882352941,0.31578947368421056,0.0,0.15789473684210528,0.16666666666666666,0.0,0.1111111111111111,0.3272727272727273,0.0,0.14545454545454545,0.3272727272727273,0.0,0.18181818181818182,0.31578947368421056,0.0,0.15789473684210528,0.16666666666666666,0.0,0.11764705882352941,0.3272727272727273,0.0,0.18181818181818182
0.0,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,0.1333333333333333,0.0,0.1333333333333333,0.05555555555555555,0.0,0.05555555555555555,0.12903225806451613,0.0,0.0967741935483871,0.12903225806451613,0.0,0.12903225806451613,0.1333333333333333,0.0,0.1333333333333333,0.11764705882352941,0.0,0.11764705882352941,0.12903225806451613,0.0,0.12903225806451613
0.1142857142857143,0.0,0.1142857142857143,0.22727272727272727,0.0,0.09090909090909091,0.34782608695652173,0.0,0.34782608695652173,0.25000000000000006,0.0,0.25000000000000006,0.29850746268656714,0.0,0.20895522388059704,0.29850746268656714,0.0,0.20895522388059704,0.34782608695652173,0.0,0.34782608695652173,0.25000000000000006,0.0,0.25000000000000006,0.29850746268656714,0.0,0.20895522388059704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15789473684210525,0.05555555555555555,0.10526315789473682,0.16666666666666666,0.043478260869565216,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.034482758620689655,0.13333333333333333,0.16666666666666666,0.034482758620689655,0.13333333333333333,0.15789473684210525,0.05555555555555555,0.10526315789473682,0.16666666666666666,0.043478260869565216,0.16666666666666666,0.16666666666666666,0.034482758620689655,0.13333333333333333
0.30769230769230765,0.05405405405405406,0.25641025641025644,0.14285714285714282,0.0,0.09523809523809526,0.09523809523809523,0.0,0.09523809523809523,0.08333333333333333,0.0,0.08333333333333333,0.25396825396825395,0.03278688524590164,0.19047619047619047,0.25396825396825395,0.03278688524590164,0.19047619047619047,0.30769230769230765,0.05405405405405406,0.25641025641025644,0.14285714285714282,0.0,0.09523809523809526,0.25396825396825395,0.03278688524590164,0.19047619047619047
0.06666666666666667,0.0,0.06666666666666667,0.08333333333333333,0.0,0.08333333333333333,0.13793103448275865,0.0,0.06896551724137932,0.08695652173913043,0.0,0.08695652173913043,0.11320754716981131,0.0,0.11320754716981131,0.11320754716981131,0.0,0.11320754716981131,0.13793103448275865,0.0,0.06896551724137932,0.08695652173913043,0.0,0.08695652173913043,0.11320754716981131,0.0,0.11320754716981131
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.07407407407407408,0.0,0.07407407407407408,0.07407407407407408,0.0,0.07407407407407408,0.0,0.0,0.0,0.125,0.0,0.125,0.07407407407407408,0.0,0.07407407407407408
0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615383,0.0,0.15384615384615383,0.26666666666666666,0.0,0.26666666666666666,0.16,0.0,0.16,0.16,0.0,0.16,0.15384615384615383,0.0,0.15384615384615383,0.26666666666666666,0.0,0.26666666666666666,0.16,0.0,0.16
0.1282051282051282,0.05263157894736842,0.1282051282051282,0.12987012987012986,0.05333333333333334,0.1038961038961039,0.21428571428571427,0.0,0.14285714285714285,0.14814814814814817,0.0,0.14814814814814817,0.2095238095238095,0.07766990291262135,0.19047619047619047,0.2095238095238095,0.07766990291262135,0.19047619047619047,0.21428571428571427,0.05263157894736842,0.14285714285714285,0.14814814814814817,0.05333333333333334,0.14814814814814817,0.2095238095238095,0.07766990291262135,0.19047619047619047
0.22222222222222224,0.0,0.16666666666666663,0.13953488372093023,0.0,0.13953488372093023,0.2857142857142857,0.0606060606060606,0.22857142857142856,0.14285714285714288,0.0,0.14285714285714288,0.2564102564102564,0.02631578947368421,0.1794871794871795,0.2564102564102564,0.02631578947368421,0.1794871794871795,0.2857142857142857,0.0606060606060606,0.22857142857142856,0.14285714285714288,0.0,0.14285714285714288,0.2564102564102564,0.02631578947368421,0.1794871794871795
0.08,0.0,0.08,0.08695652173913043,0.0,0.08695652173913043,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0851063829787234,0.0,0.0425531914893617,0.0851063829787234,0.0,0.0851063829787234,0.08333333333333333,0.0,0.08333333333333333,0.08695652173913043,0.0,0.08695652173913043,0.0851063829787234,0.0,0.0851063829787234
0.15,0.0,0.1,0.20512820512820512,0.0,0.15384615384615383,0.14814814814814814,0.0,0.14814814814814814,0.23076923076923078,0.0,0.23076923076923078,0.24242424242424243,0.0,0.15151515151515152,0.24242424242424243,0.0,0.18181818181818182,0.15,0.0,0.14814814814814814,0.23076923076923078,0.0,0.23076923076923078,0.24242424242424243,0.0,0.18181818181818182
0.14285714285714285,0.037037037037037035,0.14285714285714285,0.14814814814814814,0.038461538461538464,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.11594202898550726,0.029850746268656712,0.11594202898550726,0.11594202898550726,0.029850746268656712,0.11594202898550726,0.14285714285714285,0.037037037037037035,0.14285714285714285,0.14814814814814814,0.038461538461538464,0.14814814814814814,0.11594202898550726,0.029850746268656712,0.11594202898550726
0.32000000000000006,0.0,0.16000000000000003,0.08333333333333333,0.0,0.08333333333333333,0.08695652173913045,0.0,0.08695652173913045,0.18181818181818182,0.09999999999999999,0.18181818181818182,0.25531914893617025,0.044444444444444446,0.1702127659574468,0.25531914893617025,0.044444444444444446,0.12765957446808512,0.32000000000000006,0.0,0.16000000000000003,0.18181818181818182,0.09999999999999999,0.18181818181818182,0.25531914893617025,0.044444444444444446,0.1702127659574468
0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.08695652173913043,0.17142857142857143,0.0,0.11428571428571428,0.13953488372093026,0.0,0.0930232558139535,0.13953488372093026,0.0,0.0930232558139535,0.08695652173913043,0.0,0.08695652173913043,0.17142857142857143,0.0,0.11428571428571428,0.13953488372093026,0.0,0.0930232558139535
0.0,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.06451612903225806,0.0,0.06451612903225806,0.09523809523809523,0.0,0.09523809523809523,0.1509433962264151,0.0,0.07547169811320754,0.1509433962264151,0.0,0.07547169811320754,0.06451612903225806,0.0,0.06451612903225806,0.18181818181818182,0.0,0.09523809523809523,0.1509433962264151,0.0,0.07547169811320754
0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.1739130434782609,0.0,0.08695652173913045,0.07843137254901962,0.0,0.07843137254901962,0.07843137254901962,0.0,0.07843137254901962,0.16666666666666666,0.0,0.16666666666666666,0.1739130434782609,0.0,0.08695652173913045,0.07843137254901962,0.0,0.07843137254901962
0.14285714285714288,0.0,0.07142857142857144,0.16,0.0,0.16,0.25,0.0,0.16666666666666666,0.2857142857142857,0.0,0.09523809523809525,0.2857142857142857,0.0,0.12244897959183673,0.2857142857142857,0.0,0.16326530612244897,0.25,0.0,0.16666666666666666,0.2857142857142857,0.0,0.16,0.2857142857142857,0.0,0.16326530612244897
0.21052631578947367,0.0,0.10526315789473684,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.16216216216216217,0.0,0.16216216216216217,0.16216216216216217,0.0,0.16216216216216217,0.21052631578947367,0.0,0.10526315789473684,0.2608695652173913,0.0,0.2608695652173913,0.16216216216216217,0.0,0.16216216216216217
0.23529411764705882,0.0,0.23529411764705882,0.16666666666666669,0.0,0.16666666666666669,0.125,0.0,0.125,0.0,0.0,0.0,0.15000000000000002,0.0,0.1,0.15000000000000002,0.0,0.15000000000000002,0.23529411764705882,0.0,0.23529411764705882,0.16666666666666669,0.0,0.16666666666666669,0.15000000000000002,0.0,0.15000000000000002
0.23529411764705882,0.0,0.11764705882352941,0.3157894736842105,0.0,0.21052631578947364,0.2727272727272727,0.0,0.2727272727272727,0.25,0.0,0.25,0.29268292682926833,0.0,0.1951219512195122,0.29268292682926833,0.0,0.2439024390243902,0.2727272727272727,0.0,0.2727272727272727,0.3157894736842105,0.0,0.25,0.29268292682926833,0.0,0.2439024390243902
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03571428571428571,0.0,0.03571428571428571,0.03508771929824561,0.0,0.03508771929824561,0.16666666666666669,0.0909090909090909,0.16666666666666669,0.16,0.08695652173913043,0.16,0.14814814814814814,0.05063291139240506,0.12345679012345678,0.14814814814814814,0.05063291139240506,0.12345679012345678,0.16666666666666669,0.0909090909090909,0.16666666666666669,0.16,0.08695652173913043,0.16,0.14814814814814814,0.05063291139240506,0.12345679012345678
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.028985507246376805,0.0,0.028985507246376805,0.028985507246376805,0.0,0.028985507246376805,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.028985507246376805,0.0,0.028985507246376805
0.07999999999999999,0.0,0.07999999999999999,0.07142857142857144,0.0,0.07142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0425531914893617,0.0425531914893617,0.0,0.0425531914893617,0.07999999999999999,0.0,0.07999999999999999,0.07142857142857144,0.0,0.07142857142857144,0.0425531914893617,0.0,0.0425531914893617
0.0,0.0,0.0,0.08,0.0,0.08,0.0625,0.0,0.0625,0.057971014492753624,0.0,0.057971014492753624,0.11235955056179775,0.0,0.0898876404494382,0.11235955056179775,0.0,0.0898876404494382,0.0625,0.0,0.0625,0.08,0.0,0.08,0.11235955056179775,0.0,0.0898876404494382
0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.10526315789473684,0.0,0.10526315789473684,0.07692307692307691,0.0,0.07692307692307691,0.0851063829787234,0.0,0.0851063829787234,0.0851063829787234,0.0,0.0851063829787234,0.10526315789473684,0.0,0.10526315789473684,0.07692307692307691,0.0,0.07692307692307691,0.0851063829787234,0.0,0.0851063829787234
0.30303030303030304,0.0,0.24242424242424246,0.1764705882352941,0.0,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142855,0.0,0.14285714285714285,0.17857142857142855,0.0,0.14285714285714285,0.30303030303030304,0.0,0.24242424242424246,0.1764705882352941,0.0,0.1764705882352941,0.17857142857142855,0.0,0.14285714285714285
0.25,0.18181818181818182,0.25,0.2727272727272727,0.19999999999999998,0.2727272727272727,0.07407407407407407,0.0,0.07407407407407407,0.0,0.0,0.0,0.163265306122449,0.0851063829787234,0.163265306122449,0.163265306122449,0.0851063829787234,0.163265306122449,0.25,0.18181818181818182,0.25,0.2727272727272727,0.19999999999999998,0.2727272727272727,0.163265306122449,0.0851063829787234,0.163265306122449
0.05555555555555555,0.0,0.05555555555555555,0.05128205128205128,0.0,0.05128205128205128,0.28571428571428564,0.0,0.09523809523809525,0.16666666666666666,0.0,0.08333333333333333,0.13333333333333333,0.0,0.09999999999999999,0.13333333333333333,0.0,0.09999999999999999,0.28571428571428564,0.0,0.09523809523809525,0.16666666666666666,0.0,0.08333333333333333,0.13333333333333333,0.0,0.09999999999999999
0.05882352941176471,0.0,0.05882352941176471,0.0,0.0,0.0,0.08,0.0,0.08,0.07142857142857142,0.0,0.07142857142857142,0.06451612903225806,0.0,0.06451612903225806,0.06451612903225806,0.0,0.03225806451612903,0.08,0.0,0.08,0.07142857142857142,0.0,0.07142857142857142,0.06451612903225806,0.0,0.06451612903225806
0.08333333333333333,0.0,0.08333333333333333,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.04545454545454545,0.0,0.04545454545454545,0.04545454545454545,0.0,0.04545454545454545,0.08333333333333333,0.0,0.08333333333333333,0.0909090909090909,0.0,0.0909090909090909,0.04545454545454545,0.0,0.04545454545454545
0.1818181818181818,0.0,0.12121212121212122,0.11764705882352941,0.0,0.11764705882352941,0.29411764705882354,0.0625,0.17647058823529413,0.28571428571428575,0.0,0.17142857142857143,0.2647058823529411,0.030303030303030304,0.1764705882352941,0.2647058823529411,0.030303030303030304,0.14705882352941174,0.29411764705882354,0.0625,0.17647058823529413,0.28571428571428575,0.0,0.17142857142857143,0.2647058823529411,0.030303030303030304,0.1764705882352941
0.05555555555555555,0.0,0.05555555555555555,0.046511627906976744,0.0,0.046511627906976744,0.1111111111111111,0.0,0.1111111111111111,0.08,0.0,0.08,0.09836065573770493,0.0,0.06557377049180328,0.09836065573770493,0.0,0.06557377049180328,0.1111111111111111,0.0,0.1111111111111111,0.08,0.0,0.08,0.09836065573770493,0.0,0.06557377049180328
0.17391304347826086,0.0,0.08695652173913043,0.14285714285714285,0.0,0.14285714285714285,0.09302325581395349,0.0,0.09302325581395349,0.125,0.0,0.08333333333333333,0.16901408450704225,0.0,0.11267605633802817,0.16901408450704225,0.0,0.11267605633802817,0.17391304347826086,0.0,0.09302325581395349,0.14285714285714285,0.0,0.14285714285714285,0.16901408450704225,0.0,0.11267605633802817
0.3125,0.19999999999999998,0.25,0.13793103448275865,0.0,0.13793103448275865,0.15384615384615383,0.0,0.15384615384615383,0.05555555555555556,0.0,0.05555555555555556,0.2647058823529412,0.09090909090909091,0.17647058823529407,0.2647058823529412,0.09090909090909091,0.17647058823529407,0.3125,0.19999999999999998,0.25,0.13793103448275865,0.0,0.13793103448275865,0.2647058823529412,0.09090909090909091,0.17647058823529407
0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619044,0.0,0.09523809523809522,0.08333333333333333,0.0,0.08333333333333333,0.14634146341463414,0.0,0.0975609756097561,0.14634146341463414,0.0,0.0975609756097561,0.19047619047619044,0.0,0.09523809523809522,0.08333333333333333,0.0,0.08333333333333333,0.14634146341463414,0.0,0.0975609756097561
0.1702127659574468,0.044444444444444446,0.12765957446808512,0.28571428571428564,0.05,0.14285714285714282,0.05405405405405406,0.0,0.05405405405405406,0.125,0.0,0.125,0.20253164556962022,0.051948051948051945,0.1518987341772152,0.20253164556962022,0.051948051948051945,0.12658227848101267,0.1702127659574468,0.044444444444444446,0.12765957446808512,0.28571428571428564,0.05,0.14285714285714282,0.20253164556962022,0.051948051948051945,0.1518987341772152
0.0,0.0,0.0,0.08695652173913045,0.0,0.08695652173913045,0.09999999999999999,0.0,0.09999999999999999,0.0975609756097561,0.0,0.0975609756097561,0.09523809523809523,0.0,0.06349206349206349,0.09523809523809523,0.0,0.09523809523809523,0.09999999999999999,0.0,0.09999999999999999,0.0975609756097561,0.0,0.0975609756097561,0.09523809523809523,0.0,0.09523809523809523
0.1111111111111111,0.0,0.1111111111111111,0.13333333333333333,0.0,0.13333333333333333,0.1290322580645161,0.0,0.1290322580645161,0.0,0.0,0.0,0.13043478260869568,0.0,0.08695652173913043,0.13043478260869568,0.0,0.13043478260869568,0.1290322580645161,0.0,0.1290322580645161,0.13333333333333333,0.0,0.13333333333333333,0.13043478260869568,0.0,0.13043478260869568
0.0,0.0,0.0,0.05128205128205128,0.0,0.05128205128205128,0.06060606060606061,0.0,0.06060606060606061,0.14285714285714288,0.049999999999999996,0.14285714285714288,0.1388888888888889,0.02857142857142857,0.11111111111111112,0.1388888888888889,0.02857142857142857,0.11111111111111112,0.06060606060606061,0.0,0.06060606060606061,0.14285714285714288,0.049999999999999996,0.14285714285714288,0.1388888888888889,0.02857142857142857,0.11111111111111112
0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0909090909090909,0.1818181818181818,0.0,0.0909090909090909,0.1,0.0,0.1,0.1,0.0,0.1,0.1818181818181818,0.0,0.0909090909090909,0.1818181818181818,0.0,0.0909090909090909,0.1,0.0,0.1
0.12903225806451613,0.0,0.12903225806451613,0.06451612903225806,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.06779661016949151,0.0,0.06779661016949151,0.06779661016949151,0.0,0.06779661016949151,0.12903225806451613,0.0,0.12903225806451613,0.06451612903225806,0.0,0.06451612903225806,0.06779661016949151,0.0,0.06779661016949151
0.10526315789473684,0.0,0.10526315789473684,0.09523809523809523,0.0,0.09523809523809523,0.1111111111111111,0.0,0.07407407407407407,0.17857142857142858,0.0,0.14285714285714285,0.21333333333333335,0.0,0.16,0.21333333333333335,0.0,0.13333333333333333,0.1111111111111111,0.0,0.10526315789473684,0.17857142857142858,0.0,0.14285714285714285,0.21333333333333335,0.0,0.16
0.13333333333333333,0.0,0.06666666666666667,0.125,0.0,0.0625,0.27586206896551724,0.03571428571428572,0.17241379310344826,0.26666666666666666,0.06896551724137932,0.16666666666666666,0.33333333333333337,0.06818181818181818,0.15555555555555556,0.33333333333333337,0.06818181818181818,0.24444444444444444,0.27586206896551724,0.03571428571428572,0.17241379310344826,0.26666666666666666,0.06896551724137932,0.16666666666666666,0.33333333333333337,0.06818181818181818,0.24444444444444444
0.19354838709677422,0.0,0.06451612903225808,0.12121212121212122,0.0,0.06060606060606061,0.2222222222222222,0.125,0.2222222222222222,0.2,0.1111111111111111,0.2,0.19607843137254902,0.04081632653061224,0.11764705882352941,0.19607843137254902,0.04081632653061224,0.11764705882352941,0.2222222222222222,0.125,0.2222222222222222,0.2,0.1111111111111111,0.2,0.19607843137254902,0.04081632653061224,0.11764705882352941
0.22222222222222224,0.0,0.22222222222222224,0.22222222222222224,0.0,0.22222222222222224,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.2962962962962963,0.0,0.2962962962962963,0.2962962962962963,0.0,0.2222222222222222,0.22222222222222224,0.0,0.22222222222222224,0.22222222222222224,0.0,0.22222222222222224,0.2962962962962963,0.0,0.2962962962962963
0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.125,0.0,0.125,0.125,0.0,0.0625,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.125,0.0,0.125
